ASM;Contrast;IDM;Entropy;Homogeneity;Sum Mean;Maximum Probability;Dissimilarity;Difference mean;Autocorrelation;Class
0.431117264587;228.279.379.845;0.834210828565;0.856712892189;0.840848408823;163.279.069.767;0.653333333333;464.527.131.783;0.139379844961;76.787.503.876;0
0.881251751698;175.134.573.643;0.938626507203;0.17739499654;0.939739657372;163.612.403.101;0.938604651163;327.224.806.202;-0.0327131782946;0.0;0
0.892839132264;117.952.248.062;0.950312615807;0.170093878756;0.95169257101;177.085.271.318;0.94480620155;227.224.806.202;0.031007751938;340.930.232.558;0
0.998760266811;187.596.899.225;0.999380049903;0.0024450787647;0.999390919158;0.0170542635659;0.999379844961;0.0341085271318;0.0;0.0;0
0.983331578631;22.64;0.991692821039;0.0304970563782;0.991881133429;0.229457364341;0.991627906977;0.427286821705;6,94E-07;0.838139534884;0
0.828760290848;246.627.596.899;0.911047911673;0.249359740874;0.912850952248;247.720.930.233;0.91007751938;462.759.689.922;-0.00186046511628;916.930.232.558;0
0.670724788174;40.608.744.186;0.841525197092;0.460608427176;0.845235670881;577.302.325.581;0.817674418605;773.209.302.326;0.0527131782946;10.307.751.938;0
0.530673012439;495.176.124.031;0.772284916468;0.632247854861;0.779544117469;934.341.085.271;0.72496124031;971.565.891.473;-0.0401550387597;233.022.015.504;0
0.847080151433;826.744.186.047;0.940417872541;0.273861637475;0.944076798122;355.302.325.581;0.920310077519;16.703.875.969;0.06;153.812.713.178;0
0.793412222823;74.063.255.814;0.94208852316;0.334221172937;0.944774174823;509.147.286.822;0.890542635659;150.511.627.907;-0.00403100775194;234.119.069.767;0
0.892151865873;586.248.062.016;0.960679227792;0.189149134564;0.963019277798;241.906.976.744;0.944496124031;117.426.356.589;-0.0643410852713;101.339.534.884;0
0.828662219819;114.413.953.488;0.937856363927;0.267346742495;0.940173722462;35.607.751.938;0.91007751938;227.317.829.457;-0.0398449612403;128.631.937.984;0
0.993809218196;422.573.643.411;0.997184346695;0.0120370362169;0.997388543969;0.128682170543;0.996899224806;0.0849612403101;-0.0077519379845;504.930.232.558;0
0.96375640887;195.342.635.659;0.987824125093;0.0679978460698;0.9884060085;0.800310077519;0.981705426357;0.386356589147;0.046511627907;338.834.108.527;0
0.490488504297;374.776.434.109;0.805668769433;0.733893774;0.811343361613;12.199.379.845;0.697054263566;739.286.821.705;0.0551937984496;454.510.697.674;0
0.81474786371;213.44;0.911069014964;0.252688868012;0.913248129946;293.581.395.349;0.902015503876;418.046.511.628;-0.0474418604651;437.302.325.581;0
0.626302265489;113.765.271.318;0.873058288989;0.593109107994;0.881664738925;998.682.170.543;0.790697674419;246.480.620.155;-0.36015503876;473.537.674.419;0
0.16459347395;62.468.372.093;0.568546416899;134.421.581.379;0.593446739119;257.458.914.729;0.393488372093;12.632.248.062;0.100310077519;104.375.782.946;0
0.85555906496;12.071.627.907;0.942592068119;0.203924888185;0.944169648926;2.64;0.924651162791;24.080.620.155;0.0480620155039;742.973.643.411;0
0.852529631633;110.746.046.512;0.945163430849;0.218709280088;0.946881272042;285.550.387.597;0.923100775194;218.790.697.674;0.0316279069767;908.334.883.721;0
0.949205552551;192.694.573.643;0.980130739069;0.0955629659704;0.981878591758;126.108.527.132;0.974263565891;0.40496124031;-0.146356589147;612.831.007.752;0
0.107227498347;97.892.744.186;0.409969738036;169.927.746.783;0.447326286819;287.440.310.078;0.317829457364;190.508.527.132;0.0395348837209;110.808.899.225;0
0.317578703203;230.408.682.171;0.817379009982;0.903143732325;0.825493225038;227.879.069.767;0.544496124031;480.930.232.558;0.41023255814;11.620.896.124;0
0.915769677303;869.051.162.791;0.961846776123;0.136242348768;0.963155923289;141.565.891.473;0.956899224806;167.968.992.248;-0.0237209302326;305.575.193.798;0
0.765249107626;19.191.255.814;0.90161735431;0.362674415478;0.905598258088;47.119.379.845;0.874418604651;375.813.953.488;-0.0241860465116;150.210.232.558;0
0.960745435971;180.589.147.287;0.989181112734;0.063282691435;0.98944135042;0.827596899225;0.98015503876;0.366511627907;0.0396899224806;330.542.635.659;0
0.90523319512;130.870.697.674;0.951800740068;0.1393797689;0.952689530942;128.403.100.775;0.951317829457;250.542.635.659;-0.0077519379845;159.720.930.233;0
0.91639887026;117.881.550.388;0.957379799702;0.127432595746;0.95815873569;113.302.325.581;0.957209302326;223.503.875.969;0.00744186046512;0.790697674419;0
0.956477807824;202.641.860.465;0.984784647203;0.0785498947237;0.98587646521;106.697.674.419;0.977984496124;0.417364341085;0.0170542635659;519.035.658.915;0
0.147248362478;83.499.875.969;0.463597905194;15.800.965.481;0.498993567889;262.013.953.488;0.376124031008;165.888.372.093;-0.179069767442;101.847.255.814;0
0.857485487651;912.089.922.481;0.948503031364;0.229151099393;0.950775027481;303.178.294.574;0.925891472868;177.581.395.349;0.0643410852713;114.320.310.078;0
0.916479634637;100.545.736.434;0.958854688896;0.121265724608;0.959844277306;12.080.620.155;0.957209302326;197.271.317.829;0.0474418604651;117.187.596.899;0
0.57812304549;412.721.860.465;0.805787921246;0.559942808826;0.811449430192;838.790.697.674;0.757209302326;816.620.155.039;-0.026976744186;223.812.713.178;0
0.916479634637;100.545.736.434;0.958854688896;0.121265724608;0.959844277306;12.080.620.155;0.957209302326;197.271.317.829;0.0474418604651;117.187.596.899;0
0.720145856619;792.446.511.628;0.93225705297;0.417253462003;0.934370567899;728.899.224.806;0.848062015504;160.930.232.558;-0.0666666666667;347.687.751.938;0
0.993812102638;697.674.418.605;0.997210418158;0.0103933059857;0.997264021888;0.0852713178295;0.996899224806;0.139534883721;0.0077519379845;0.77519379845;0
0.993812102638;697.674.418.605;0.997210418158;0.0103933059857;0.997264021888;0.0852713178295;0.996899224806;0.139534883721;0.0077519379845;0.77519379845;0
0.558562297939;412.315.348.837;0.796310621367;0.607236720549;0.803689764807;910.930.232.558;0.744496124031;816.527.131.783;0.133798449612;263.399.069.767;0
0.885153632594;563.913.178.295;0.960440678111;0.19917141719;0.962761617406;261.457.364.341;0.940775193798;113.736.434.109;0.0899224806202;112.368.992.248;0
0.679758283757;286.659.224.806;0.85663214711;0.467921159861;0.862479719677;638.263.565.891;0.823565891473;564.527.131.783;-0.163410852713;187.306.976.744;0
0.838115113274;862.133.333.333;0.936420165937;0.267866714449;0.9404998663;36.176.744.186;0.915348837209;178.356.589.147;0.0986046511628;149.114.418.605;0
0.838115113274;862.133.333.333;0.936420165937;0.267866714449;0.9404998663;36.176.744.186;0.915348837209;178.356.589.147;0.0986046511628;149.114.418.605;0
0.748766828917;137.148.527.132;0.91765783955;0.377527371814;0.920867910478;567.813.953.488;0.86480620155;27.423.255.814;0.00434108527132;22.692.372.093;0
0.960744282195;465.271.317.829;0.981751149089;0.0657934368919;0.982149278383;0.586976744186;0.98015503876;0.893023255814;0.024496124031;727.441.860.465;0
0.737474815215;256.386.976.744;0.882841125238;0.341924112947;0.886093704873;472.496.124.031;0.857364341085;509.271.317.829;0.167131782946;112.373.023.256;0
0.874749642449;72.823.875.969;0.954263326533;0.208612250997;0.956466871826;268.046.511.628;0.93519379845;145.891.472.868;0.0165891472868;104.302.325.581;0
0.622641908539;226.927.131.783;0.86461119929;0.613839976077;0.871067171365;941.457.364.341;0.788527131783;429.643.410.853;-0.215813953488;398.526.821.705;0
0.81474786371;213.44;0.911069014964;0.252688868012;0.913248129946;293.581.395.349;0.902015503876;418.046.511.628;-0.0474418604651;437.302.325.581;0
0.783288792741;11.904.496.124;0.929231430309;0.332118117895;0.932362482618;483.689.922.481;0.884651162791;238.387.596.899;0.0390697674419;192.899.224.806;0
0.807196971336;129.734.573.643;0.931672073463;0.270660419292;0.933844776792;391.658.914.729;0.897984496124;26.015.503.876;0.0716279069767;135.110.387.597;0
0.958955543537;398.942.635.659;0.982839687985;0.062916876519;0.983220272697;0.661550387597;0.979224806202;0.790387596899;0.00046511627907;137.051.162.791;0
0.818299188751;903.534.883.721;0.947269895678;0.251353929379;0.948446837157;398.604.651.163;0.904186046512;183.007.751.938;0.0722480620155;158.653.333.333;0
0.815099381047;117.650.852.713;0.941400736364;0.251381994228;0.942665595346;379.379.844.961;0.902325581395;235.782.945.736;0.0396899224806;134.264.496.124;0
0.931868902109;81.367.751.938;0.966828936723;0.104790681875;0.967694584677;0.998294573643;0.965271317829;158.728.682.171;-0.0875968992248;107.854.263.566;0
0.853560146626;757.996.899.225;0.952191866848;0.227140814626;0.954235884562;319.472.868.217;0.923720930233;152.248.062.016;0.0883720930233;127.278.139.535;0
0.992574869299;623.689.922.481;0.996993235101;0.0134773887615;0.997128626048;0.125581395349;0.996279069767;0.125891472868;0.015503875969;32.415.503.876;0
0.854963139234;151.041.860.465;0.937473450392;0.215141195271;0.939048878646;250.697.674.419;0.924341085271;292.589.147.287;-0.00434108527132;572.815.503.876;0
1.0;0.0;1.0;-0.0;1.0;0.0;1.0;0.0;0.0;0.0;0
0.715032894658;140.047.131.783;0.918979046877;0.426633944563;0.921812553115;680.093.023.256;0.84496124031;275.100.775.194;-0.0409302325581;288.255.193.798;0
0.942622102037;64.479.379.845;0.974956189686;0.0942478803784;0.975438743785;0.922480620155;0.970852713178;122.046.511.628;-2,60E-06;160.973.643.411;0
0.910991887507;861.643.410.853;0.963093292183;0.15252310128;0.964318211039;165.519.379.845;0.954418604651;161.736.434.109;0.0151937984496;465.528.682.171;0
0.896352959558;112.653.333.333;0.952446820343;0.163461181066;0.953710751353;170.093.023.256;0.946666666667;217.023.255.814;0.0875968992248;322.917.829.457;0
0.863526086173;111.769.922.481;0.946685861192;0.199378642536;0.948226179013;256.589.147.287;0.928992248062;219.410.852.713;0.109457364341;76.383.875.969;0
0.37490660417;307.824.806.202;0.814176871326;0.885755001884;0.81999581403;18.036.124.031;0.60496124031;612.186.046.512;0.0231007751938;81.647.379.845;0
0.867754293612;906.551.937.984;0.948505381944;0.22824963905;0.951290954791;280.759.689.922;0.931472868217;176.031.007.752;0.0537984496124;105.064.806.202;0
0.879353404243;113.188.527.132;0.949383302051;0.203533040793;0.951214081088;229.503.875.969;0.937674418605;213.426.356.589;0.0165891472868;669.913.178.295;0
0.493355639685;159.272.868.217;0.862173255994;0.825250797932;0.869106234492;150.218.604.651;0.701085271318;320.713.178.295;0.0506976744186;757.410.542.636;0
0.764811057028;170.125.581.395;0.912685638649;0.367191078301;0.91643160627;534.775.193.798;0.874108527132;329.457.364.341;-0.0153488372093;216.584.496.124;0
0.866006898624;971.658.914.729;0.945522797337;0.239065833834;0.948838449802;296.992.248.062;0.930542635659;186.170.542.636;-0.0440310077519;118.145.116.279;0
0.769435971396;236.818.604.651;0.893000518342;0.333578235424;0.896816740005;407.751.937.984;0.876589147287;465.054.263.566;-0.0151937984496;92.959.379.845;0
0.624778703203;165.731.782.946;0.876501172791;0.609705967211;0.882605790427;980.480.620.155;0.78976744186;332.620.155.039;-0.0243410852713;451.921.550.388;0
0.897527504357;695.984.496.124;0.960436260955;0.164551198717;0.962027699651;204.852.713.178;0.947286821705;139.441.860.465;0.0187596899225;719.420.155.039;0
0.972908551169;282.958.139.535;0.988561446523;0.0503679259085;0.988856968697;0.482790697674;0.986356589147;0.524651162791;0.062015503876;122.893.023.256;0
0.954657148008;224.604.651.163;0.982653054267;0.0828586587824;0.983978565284;113.720.930.233;0.977054263566;0.457364341085;-0.0382945736434;56.383.875.969;0
0.968023075536;367.565.891.473;0.98523398662;0.0590487453299;0.985688571643;0.544186046512;0.983875968992;0.688372093023;0.0176744186047;116.703.875.969;0
0.955866883;453.705.426.357;0.979818485495;0.080044398913;0.98077798451;0.852403100775;0.977674418605;0.841550387597;-0.00899224806202;259.584.496.124;0
0.670167513972;135.330.232.558;0.891464192024;0.508531649634;0.897255973004;822.635.658.915;0.817984496124;279.937.984.496;0.00992248062016;367.615.813.953;0
0.978452833363;234.474.418.605;0.990701366594;0.0317204906178;0.990879397409;0.311007751938;0.989147286822;0.466976744186;0.015503875969;387.596.899.225;0
0.969245309777;185.848.062.016;0.988597363639;0.0560044727329;0.989124286398;0.639379844961;0.984496124031;0.37519379845;0.0589147286822;251.621.705.426;0
0.998760266811;15.503.875.969;0.999380092924;0.0024450787647;0.999392004864;0.015503875969;0.999379844961;0.031007751938;0.0;0.0;0
0.902881605673;722.756.589.147;0.965362388747;0.144747708625;0.96631126218;18.311.627.907;0.95007751938;143.472.868.217;0.0634108527132;571.382.945.736;0
